Indicador,Clave_Entidad,Entidad,Año,Valor
ODS_6.1.1.c_Estatal_Agua_Segura,07,Chiapas,2020,35.6317944874159
ODS_6.1.1.c_Estatal_Agua_Segura,07,Chiapas,2018,38.3240148612333
ODS_6.1.1.c_Estatal_Agua_Segura,07,Chiapas,2016,31.7459258694386
ODS_6.1.1.c_Estatal_Agua_Segura,07,Chiapas,2014,41.9594702021512
ODS_6.1.1.c_Estatal_Agua_Segura,08,Chihuahua,2022,93.3372904147582
ODS_6.1.1.c_Estatal_Agua_Segura,08,Chihuahua,2020,90.5896521162503
ODS_6.1.1.c_Estatal_Agua_Segura,08,Chihuahua,2018,93.5297663671186
ODS_6.1.1.c_Estatal_Agua_Segura,08,Chihuahua,2016,92.604788060299
ODS_6.1.1.c_Estatal_Agua_Segura,08,Chihuahua,2014,88.3367571639003
ODS_6.1.1.c_Estatal_Agua_Segura,09,Ciudad de México,2022,75.6271287394101
ODS_6.1.1.c_Estatal_Agua_Segura,09,Ciudad de México,2020,77.6985565075335
ODS_6.1.1.c_Estatal_Agua_Segura,09,Ciudad de México,2018,72.9742527172753
ODS_6.1.1.c_Estatal_Agua_Segura,09,Ciudad de México,2016,75.8018206140494
ODS_6.1.1.c_Estatal_Agua_Segura,09,Ciudad de México,2014,79.6948782980536
ODS_6.1.1.c_Estatal_Agua_Segura,10,Durango,2022,82.061810230098
ODS_6.1.1.c_Estatal_Agua_Segura,10,Durango,2020,85.0520943733318
ODS_6.1.1.c_Estatal_Agua_Segura,10,Durango,2018,82.9098608258181
ODS_6.1.1.c_Estatal_Agua_Segura,10,Durango,2016,84.7801276872848
ODS_6.1.1.c_Estatal_Agua_Segura,10,Durango,2014,90.5620295183786
ODS_6.1.1.c_Estatal_Agua_Segura,11,Guanajuato,2022,73.5670507617917
ODS_6.1.1.c_Estatal_Agua_Segura,11,Guanajuato,2020,76.2841180629637
ODS_6.1.1.c_Estatal_Agua_Segura,11,Guanajuato,2018,75.4804887469639
ODS_6.1.1.c_Estatal_Agua_Segura,11,Guanajuato,2016,76.4959560386686
ODS_6.1.1.c_Estatal_Agua_Segura,11,Guanajuato,2014,77.108368534763
ODS_6.1.1.c_Estatal_Agua_Segura,12,Guerrero,2022,17.7459524007887
ODS_6.1.1.c_Estatal_Agua_Segura,12,Guerrero,2020,19.69114106452
ODS_6.1.1.c_Estatal_Agua_Segura,12,Guerrero,2018,15.7224469511732
ODS_6.1.1.c_Estatal_Agua_Segura,12,Guerrero,2016,20.2958479612385
ODS_6.1.1.c_Estatal_Agua_Segura,12,Guerrero,2014,12.9936489290536
ODS_6.1.1.c_Estatal_Agua_Segura,13,Hidalgo,2022,33.7185915323436
ODS_6.1.1.c_Estatal_Agua_Segura,13,Hidalgo,2020,52.4773760261813
ODS_6.1.1.c_Estatal_Agua_Segura,13,Hidalgo,2018,46.6763067154064
ODS_6.1.1.c_Estatal_Agua_Segura,13,Hidalgo,2016,46.1627659978389
ODS_6.1.1.c_Estatal_Agua_Segura,13,Hidalgo,2014,52.4055419240266
ODS_6.1.1.c_Estatal_Agua_Segura,14,Jalisco,2022,83.8014120526638
ODS_6.1.1.c_Estatal_Agua_Segura,14,Jalisco,2020,83.7064666675654
ODS_6.1.1.c_Estatal_Agua_Segura,14,Jalisco,2018,84.5098642281462
ODS_6.1.1.c_Estatal_Agua_Segura,14,Jalisco,2016,86.5332468424125
ODS_6.1.1.c_Estatal_Agua_Segura,14,Jalisco,2014,82.1509019545542
ODS_6.1.1.c_Estatal_Agua_Segura,15,México,2022,48.1043585463034
ODS_6.1.1.c_Estatal_Agua_Segura,15,México,2020,53.2796443870909
ODS_6.1.1.c_Estatal_Agua_Segura,15,México,2018,53.568070880676
ODS_6.1.1.c_Estatal_Agua_Segura,15,México,2016,54.8013722053892
ODS_6.1.1.c_Estatal_Agua_Segura,15,México,2014,61.7960139934972
ODS_6.1.1.c_Estatal_Agua_Segura,16,Michoacán de Ocampo,2022,43.6848791187715
ODS_6.1.1.c_Estatal_Agua_Segura,16,Michoacán de Ocampo,2020,51.726890004293
ODS_6.1.1.c_Estatal_Agua_Segura,16,Michoacán de Ocampo,2018,57.1630050446427
ODS_6.1.1.c_Estatal_Agua_Segura,16,Michoacán de Ocampo,2016,56.5361712057658
ODS_6.1.1.c_Estatal_Agua_Segura,16,Michoacán de Ocampo,2014,49.6544995950723
ODS_6.1.1.c_Estatal_Agua_Segura,17,Morelos,2022,21.2444218052881
ODS_6.1.1.c_Estatal_Agua_Segura,17,Morelos,2020,29.9318395626073
ODS_6.1.1.c_Estatal_Agua_Segura,17,Morelos,2018,26.199405957376
ODS_6.1.1.c_Estatal_Agua_Segura,17,Morelos,2016,30.4769838591034
ODS_6.1.1.c_Estatal_Agua_Segura,17,Morelos,2014,28.9548184563981
ODS_6.1.1.c_Estatal_Agua_Segura,18,Nayarit,2022,53.045340146189
ODS_6.1.1.c_Estatal_Agua_Segura,18,Nayarit,2020,55.8515852215015
ODS_6.1.1.c_Estatal_Agua_Segura,18,Nayarit,2018,48.8385415903657
ODS_6.1.1.c_Estatal_Agua_Segura,18,Nayarit,2016,53.7622512924769
ODS_6.1.1.c_Estatal_Agua_Segura,18,Nayarit,2014,45.6529388145395
ODS_6.1.1.c_Estatal_Agua_Segura,19,Nuevo León,2022,79.9899436252043
ODS_6.1.1.c_Estatal_Agua_Segura,19,Nuevo León,2020,98.4108879869825
ODS_6.1.1.c_Estatal_Agua_Segura,19,Nuevo León,2018,98.4799769830724
ODS_6.1.1.c_Estatal_Agua_Segura,19,Nuevo León,2016,98.1605202639165
ODS_6.1.1.c_Estatal_Agua_Segura,19,Nuevo León,2014,96.6608321178576
ODS_6.1.1.c_Estatal_Agua_Segura,20,Oaxaca,2022,35.2235204814066
ODS_6.1.1.c_Estatal_Agua_Segura,20,Oaxaca,2020,36.2041337568063
ODS_6.1.1.c_Estatal_Agua_Segura,20,Oaxaca,2018,38.1266956381465
ODS_6.1.1.c_Estatal_Agua_Segura,20,Oaxaca,2016,28.2080280284983
ODS_6.1.1.c_Estatal_Agua_Segura,20,Oaxaca,2014,32.0620501137353
ODS_6.1.1.c_Estatal_Agua_Segura,21,Puebla,2022,28.0084547351163
ODS_6.1.1.c_Estatal_Agua_Segura,21,Puebla,2020,25.5783585440371
ODS_6.1.1.c_Estatal_Agua_Segura,21,Puebla,2018,27.4865941827637
ODS_6.1.1.c_Estatal_Agua_Segura,21,Puebla,2016,35.4123134584166
ODS_6.1.1.c_Estatal_Agua_Segura,21,Puebla,2014,34.0330340233235
ODS_6.1.1.c_Estatal_Agua_Segura,22,Querétaro,2022,73.8506136108425
ODS_6.1.1.c_Estatal_Agua_Segura,22,Querétaro,2020,82.6433705970261
ODS_6.1.1.c_Estatal_Agua_Segura,22,Querétaro,2018,80.7491364688696
ODS_6.1.1.c_Estatal_Agua_Segura,22,Querétaro,2016,83.2372933214211
ODS_6.1.1.c_Estatal_Agua_Segura,22,Querétaro,2014,75.4761560978171
ODS_6.1.1.c_Estatal_Agua_Segura,23,Quintana Roo,2022,84.0715954378954
ODS_6.1.1.c_Estatal_Agua_Segura,23,Quintana Roo,2020,88.9418707727715
ODS_6.1.1.c_Estatal_Agua_Segura,23,Quintana Roo,2018,88.1938409362306
ODS_6.1.1.c_Estatal_Agua_Segura,23,Quintana Roo,2016,90.0229040357646
ODS_6.1.1.c_Estatal_Agua_Segura,23,Quintana Roo,2014,90.7211413899976
ODS_6.1.1.c_Estatal_Agua_Segura,24,San Luis Potosí,2022,46.182964003771
ODS_6.1.1.c_Estatal_Agua_Segura,24,San Luis Potosí,2020,50.8378766333027
ODS_6.1.1.c_Estatal_Agua_Segura,24,San Luis Potosí,2018,52.8653832911643
ODS_6.1.1.c_Estatal_Agua_Segura,24,San Luis Potosí,2016,65.9201544300061
ODS_6.1.1.c_Estatal_Agua_Segura,24,San Luis Potosí,2014,53.9318101443725
ODS_6.1.1.c_Estatal_Agua_Segura,25,Sinaloa,2022,91.0266511611489
ODS_6.1.1.c_Estatal_Agua_Segura,25,Sinaloa,2020,93.2731003568087
ODS_6.1.1.c_Estatal_Agua_Segura,25,Sinaloa,2018,90.9718080157473
ODS_6.1.1.c_Estatal_Agua_Segura,25,Sinaloa,2016,92.0408270790552
ODS_6.1.1.c_Estatal_Agua_Segura,25,Sinaloa,2014,88.7925502307534
ODS_6.1.1.c_Estatal_Agua_Segura,26,Sonora,2022,86.5259177133282
ODS_6.1.1.c_Estatal_Agua_Segura,26,Sonora,2020,88.4171454635147
ODS_6.1.1.c_Estatal_Agua_Segura,26,Sonora,2018,88.1192555233359
ODS_6.1.1.c_Estatal_Agua_Segura,26,Sonora,2016,92.3968139757707
ODS_6.1.1.c_Estatal_Agua_Segura,26,Sonora,2014,91.120743733695
ODS_6.1.1.c_Estatal_Agua_Segura,27,Tabasco,2022,64.3803746193085
ODS_6.1.1.c_Estatal_Agua_Segura,27,Tabasco,2020,63.8556176826573
ODS_6.1.1.c_Estatal_Agua_Segura,27,Tabasco,2018,70.3404307886359
ODS_6.1.1.c_Estatal_Agua_Segura,27,Tabasco,2016,66.1831139996737
ODS_6.1.1.c_Estatal_Agua_Segura,27,Tabasco,2014,66.5513977189714
ODS_6.1.1.c_Estatal_Agua_Segura,28,Tamaulipas,2022,88.4608150234365
ODS_6.1.1.c_Estatal_Agua_Segura,28,Tamaulipas,2020,87.1725515148992
ODS_6.1.1.c_Estatal_Agua_Segura,28,Tamaulipas,2018,91.9418690269497
ODS_6.1.1.c_Estatal_Agua_Segura,28,Tamaulipas,2016,92.370350507182
ODS_6.1.1.c_Estatal_Agua_Segura,28,Tamaulipas,2014,87.1322754577653
ODS_6.1.1.c_Estatal_Agua_Segura,29,Tlaxcala,2022,40.5539025482903
ODS_6.1.1.c_Estatal_Agua_Segura,29,Tlaxcala,2020,45.6126004408732
ODS_6.1.1.c_Estatal_Agua_Segura,29,Tlaxcala,2018,45.8006764222283
ODS_6.1.1.c_Estatal_Agua_Segura,29,Tlaxcala,2016,44.9601378781251
ODS_6.1.1.c_Estatal_Agua_Segura,29,Tlaxcala,2014,41.133502572552
ODS_6.1.1.c_Estatal_Agua_Segura,30,Veracruz de Ignacio de la Llave,2022,49.2872297327931
ODS_6.1.1.c_Estatal_Agua_Segura,30,Veracruz de Ignacio de la Llave,2020,51.7691578775929
ODS_6.1.1.c_Estatal_Agua_Segura,30,Veracruz de Ignacio de la Llave,2018,56.0952950989045
ODS_6.1.1.c_Estatal_Agua_Segura,30,Veracruz de Ignacio de la Llave,2016,55.5645706608425
ODS_6.1.1.c_Estatal_Agua_Segura,30,Veracruz de Ignacio de la Llave,2014,72.2932331155844
ODS_6.1.1.c_Estatal_Agua_Segura,31,Yucatán,2022,95.1039757838581
ODS_6.1.1.c_Estatal_Agua_Segura,31,Yucatán,2020,95.89209105651
ODS_6.1.1.c_Estatal_Agua_Segura,31,Yucatán,2018,95.0113630391327
ODS_6.1.1.c_Estatal_Agua_Segura,31,Yucatán,2016,96.2060043354379
ODS_6.1.1.c_Estatal_Agua_Segura,31,Yucatán,2014,94.4821828140133
ODS_6.1.1.c_Estatal_Agua_Segura,32,Zacatecas,2022,40.7072787316752
ODS_6.1.1.c_Estatal_Agua_Segura,32,Zacatecas,2020,40.5488860246732
ODS_6.1.1.c_Estatal_Agua_Segura,32,Zacatecas,2018,42.1455815335843
ODS_6.1.1.c_Estatal_Agua_Segura,32,Zacatecas,2016,48.1864256690134
ODS_6.1.1.c_Estatal_Agua_Segura,32,Zacatecas,2014,52.6113479159754
